1;1;Szabályos görbe 
2;1;Szabályos görbe 
3;1;Normál variáns, jobb deviáció 
4;1;Normál variáns, bal deviáció 
5;2;Normál variáns, várandós nő EKG-ja 
6;1;Normál variáns, korai repolarizáció 
7;1;Normál variáns, inkomplett jobb-Tawara-szár-blokk 
8;1;A légzés hatása az EKG-ra 
9;2;A légzés hatása az EKG-ra 
10;1;Légzési aritmia 
11;2;Situs inversus cordis 
12;1;Sinustachycardia (ergometria), ascendáló ST-depressziók 
13;2;Edzett sportoló EKG-ja 
14;1;Sinusleállás junkcionális pótütésekkel 
15;1;Sinusleállás junkcionális és kamrai pótritmussal
16;2;Alsó pitvari ritmus 
17;2;Alsó pitvari ritmus 
18;2;Junkcionális akceleráció 
19;3;Vándorló pitvari pacemaker 
20;1;Junkcionális extrasystolék 
21;1;Kamrai extrasystolék 
22;2;Akcelerált idioventricularis ritmus 
23;2;Kamrai parasystolia 
24;1;Aberránsan vezetett bigemin pitvari extrasystolék 
25;2;Blokkolt pitvari extrasystolék 
26;2;Rövid pitvari tachycardiás megfutások
27;2;Pitvari tachycardia 
28;2;Multifokális pitvari tachycardia (MAT) 
29;1;AV-nodalis reentry tachycardia (AVNRT) 
30;1;AVNRT megszűnése 
31;1;AVNRT 
32;1;Pitvari tachyfibrillatio 
33;1;Pitvarfibrilláció lassú kamrafrekvenciával 
34;1;Pitvarlebegés 4:1-es átvezetéssel 
35;1;Pitvarlebegés 2:1-es, majd 4:1-es átvezetéssel 
36;2;Pitvarlebegés változó blokkaránnyal, carotismasszázs hatása 
37;2;Pitvari flutter 2:1-es, majd 1:1-es átvezetéssel 
38;2;Pitvari fibrilloflutter és sinusritmus váltakozása 
39;2;Pitvari fibrilloflutter, low voltage
40;1;Kapcsolt kamrai extrasystolék 
41;1;Nem tartós kamrai tachycardia, interpolált kamrai extrasystole 
42;2;A jobb kamrai kiáramlási pályából származó repetitív kamrai ütések
43;1;Tartós, monomorf kamrai tachycardia 
44;2;Kamrai tachycardia 
45;3;Kamrai tachycardia, a Lewis-elvezetés használata 
46;2;Kamrai tachycardia, befogott és fúziós ütések 
47;3;Bidirekcionális kamrai tachycardia 
48;1;Hosszú-QT-szindróma 
49;1;Torsades de pointes kamrai tachycardia (TdP VT) 
50;2;Hosszú-QT-szindróma, torsades de pointes kamrai tachycardia 
51;2;Brugada-jel 
52;3;Arrhythmogen jobb kamrai cardiomyopathia (ARVC) 
53;1;Kamralebegés
54;1;R a T-n jelenség, kamrafibrilláció defibrillálása
55;1;I. fokú AV-blokk
56;1;I. fokú AV-blokk
57;1;I. fokú AV-blokk
58;2;I. fokú AV-blokk, low voltage tendencia
59;2;II. fokú, Mobitz I-es AV-blokk, low voltage tendencia
60;1;II. fokú, Wenckebach-típusú (Mobitz I-es) AV-blokk
61;2;II. fokú, Wenckebach-típusú AV-blokk (atípusos forma)
62;3;„Üres” Wenckebach-jelenség
63;1;II. fokú Mobitz II-es AV-blokk, átmeneti teljes AV-blokk
64;1;II. fokú 2:1-es AV-blokk kialaklása
65;2;II. fokú, 2:1-es AV-blokk megszűnése
66;2;II. fokú 2:1-es AV-blokk Mobitz I-es formája
67;3;II. fokú, Mobitz II-es AV-blokk keskeny QRS mellett
68;1;III. fokú AV-blokk junkcionális pótritmussal
69;2;Magasfokú AV-blokk III. fokú AV-blokkba megy át
70;1;Magasfokú AV-blokk
71;3;A Bachmann-nyaláb blokkja
72;2;II. fokú Wenckebach-típusú sinuatrialis blokk
73;1;III. fokú SA-blokk junkcionális pótritmussal
74;3;Carotismasszázs
75;1;Inkomplett jobb-Tawara-szár-blokk
76;1;Jobb-Tawara-szár-blokk
77;1;Jobb-Tawara-szár-blokk
78;2;Jobb-Tawara-szár-blokk
79;2;Pitvari bigeminia, jobb-Tawara-szár-blokk
80;1;Inkomplett jobb-Tawara-szár-blokk, bal anterior hemiblokk
81;2;Jobb-Tawara-szár-blokk, pitvari extrasystolék
82;1;Bal-Tawara-szár-blokk
83;1;Bal-Tawara-szár-blokk, pitvarfibrilláció
84;3;Bal-Tawara-szár-blokk
85;2;Bal-Tawara-szár-blokk
86;2;Inkomplett bal-Tawara-szár-blokk pitvarfibrillációban
87;2;Bal-Tawara-szár-blokk
88;3;Frekvenciafüggő bal-Tawara-szár-blokk, atípusos pitvari flutter
89;3;Frekvenciafüggő BTSZB pitvari fibrilloflutterben
90;1;Bal anterior hemiblokk
91;1;Bal posterior hemiblokk
92;1;WPW-szindróma
93;2;WPW-szindróma, intermittáló preexcitáció, orthodrom AVRT
94;2;WPW-szindróma
95;2;Orthodrom AVRT inkomplett jobb-Tawara-szár-blokkban
96;2;Pitvarfibrilláció WPW-szindrómában (FBI-tachycardia)
97;1;WPW-szindróma
98;2;WPW-szindróma, antidrom AVRT, majd FBI-tachycardia
99;2;LGL-szindróma, rövid PQ-idő
100;2;II. fokú AV-blokk: Mobitz I-es és 2:1-es blokk váltakozása, balkamra-hypertrophia
101;2;Jobb-Tawara-szár-blokk, bal anterior hemiblokk, I. fokú AV-blokk
102;2;Jobb-Tawara-szár-blokk, bal posterior hemiblokk, I. fokú AV-blokk
103;3;Alsó pitvari tachycardia II. fokú, Wenckebach-blokkal
104;3;Retrográd Wenckebach-blokkal járó kamrai tachycardia
105;2;JTSZB és JTSZB-szerű kamrai tachycardia összehasonlítása
106;2;Bal pitvari tachycardia 2:1-es átvezetéssel
107;2;Pitvarfibrilláció szapora kamrafrekvenciával, frekvenciafüggő JTSZB-kal
